Classifier, TDMatrix, Tree_id, accuracy, precision, recall, f1_score
RF, TF-IDF, 27, 0.8850574712643678, 0.22093023255813954, 0.8636363636363636, 0.3518518518518518
RF, Count, 28, 0.8834154351395731, 0.2247191011235955, 0.9090909090909091, 0.36036036036036034
RF, TF-IDF, 28, 0.8472906403940886, 0.1743119266055046, 0.8636363636363636, 0.29007633587786263
RF, Count, 29, 0.7750410509031199, 0.12418300653594772, 0.8636363636363636, 0.21714285714285714
RF, TF-IDF, 29, 0.8243021346469622, 0.16, 0.9090909090909091, 0.27210884353741494
RF, Count, 30, 0.9014778325123153, 0.2564102564102564, 0.9090909090909091, 0.3999999999999999
RF, TF-IDF, 30, 0.9211822660098522, 0.21739130434782608, 0.45454545454545453, 0.29411764705882354
RF, Count, 31, 0.8998357963875205, 0.24, 0.8181818181818182, 0.37113402061855677
RF, TF-IDF, 31, 0.8489326765188834, 0.1568627450980392, 0.7272727272727273, 0.25806451612903225
RF, Count, 32, 0.8932676518883416, 0.2345679012345679, 0.8636363636363636, 0.3689320388349514
RF, TF-IDF, 32, 0.9244663382594417, 0.3064516129032258, 0.8636363636363636, 0.45238095238095233
RF, Count, 33, 0.9244663382594417, 0.3, 0.8181818181818182, 0.43902439024390244
RF, TF-IDF, 33, 0.8604269293924466, 0.1941747572815534, 0.9090909090909091, 0.31999999999999995
RF, Count, 34, 0.8899835796387521, 0.2289156626506024, 0.8636363636363636, 0.3619047619047619
RF, TF-IDF, 34, 0.896551724137931, 0.2191780821917808, 0.7272727272727273, 0.3368421052631579
RF, Count, 35, 0.8620689655172413, 0.19607843137254902, 0.9090909090909091, 0.3225806451612903
RF, TF-IDF, 35, 0.8374384236453202, 0.14678899082568808, 0.7272727272727273, 0.24427480916030536
RF, Count, 36, 0.8932676518883416, 0.2345679012345679, 0.8636363636363636, 0.3689320388349514
RF, TF-IDF, 36, 0.9064039408866995, 0.2535211267605634, 0.8181818181818182, 0.38709677419354843
RF, Count, 37, 0.8834154351395731, 0.21839080459770116, 0.8636363636363636, 0.34862385321100925
RF, TF-IDF, 37, 0.8752052545155994, 0.19318181818181818, 0.7727272727272727, 0.3090909090909091
RF, Count, 38, 0.8423645320197044, 0.17543859649122806, 0.9090909090909091, 0.2941176470588235
RF, TF-IDF, 38, 0.9178981937602627, 0.2878787878787879, 0.8636363636363636, 0.4318181818181818
RF, Count, 39, 0.8752052545155994, 0.20652173913043478, 0.8636363636363636, 0.33333333333333337
RF, TF-IDF, 39, 0.909688013136289, 0.2676056338028169, 0.8636363636363636, 0.4086021505376344
RF, Count, 40, 0.8949096880131363, 0.24390243902439024, 0.9090909090909091, 0.38461538461538464
RF, TF-IDF, 40, 0.9507389162561576, 0.3333333333333333, 0.36363636363636365, 0.34782608695652173
RF, Count, 41, 0.8637110016420362, 0.19801980198019803, 0.9090909090909091, 0.3252032520325203
RF, TF-IDF, 41, 0.8834154351395731, 0.2247191011235955, 0.9090909090909091, 0.36036036036036034
RF, Count, 42, 0.896551724137931, 0.24050632911392406, 0.8636363636363636, 0.37623762376237624
